type	GSM
timestamp	12:50:36	13-June-2026
resolution	27
xmin	-80.00035823
xmax	-77.99968707
ymin	-3.004020319
ymax	-1.997274615
x_num_pixels	8249
y_num_pixels	4112


-79.00299274;-2.907926863;[0];-96.3750
-79.00274994;-2.907926431;[0];-96.0625
-79.00250714;-2.907925999;[0];-95.8750
-79.00226433;-2.907925567;[0];-95.8125
-79.00202153;-2.907925135;[0];-95.6875
-79.00177873;-2.907924703;[0];-95.6250
-79.00153592;-2.907924271;[0];-95.4375
-79.00129312;-2.907923839;[0];-95.3125
-79.00105031;-2.907923406;[0];-95.2500
-79.00080751;-2.907922974;[0];-95.1875
-79.00056471;-2.907922542;[0];-95.1875
-79.00032190;-2.907922109;[0];-95.1250
-79.0000791;-2.907921677;[0];-95.1250
-78.99983630;-2.907921244;[0];-95.1250
-78.99959349;-2.907920812;[0];-95.1875
-78.99935069;-2.907920379;[0];-95.1875
-78.99910789;-2.907919947;[0];-95.2500
-78.99886508;-2.907919514;[0];-95.3125
-78.99862228;-2.907919081;[0];-95.4375
-78.99837948;-2.907918648;[0];-95.5000
-78.99813667;-2.907918216;[0];-95.3750
-78.99789387;-2.907917783;[0];-95.3125
-78.99765107;-2.90791735;[0];-95.5000
-78.99740826;-2.907916917;[0];-95.6875
-78.99716546;-2.907916484;[0];-95.8125
-78.99692266;-2.907916051;[0];-95.9375
-78.99667986;-2.907915617;[0];-96.1250
-78.99643705;-2.907915184;[0];-96.2500
-78.99619425;-2.907914751;[0];-96.4375
-78.99595145;-2.907914318;[0];-96.6875
-78.99570864;-2.907913884;[0];-96.8750
-78.99546584;-2.907913451;[0];-97.0000
-78.99522304;-2.907913017;[0];-97.1875
-78.99498024;-2.907912584;[0];-97.3750
-78.99473743;-2.90791215;[0];-97.5625
-78.99449463;-2.907911717;[0];-97.6875
