abs_error_db,cdf
0.3400000000000034,0.013301849665486028
0.3474999999999966,0.01338055883510429
0.3474999999999966,0.01345926800472255
0.3474999999999966,0.01353797717434081
0.3499999999999943,0.01361668634395907
0.35250000000000625,0.013695395513577333
0.35250000000000625,0.013774104683195593
0.35250000000000625,0.013852813852813853
0.355000000000004,0.013931523022432113
0.3575000000000017,0.014010232192050373
0.35999999999999943,0.014088941361668635
0.35999999999999943,0.014167650531286895
0.36249999999999716,0.014246359700905155
0.3649999999999949,0.014325068870523415
0.3649999999999949,0.014403778040141677
0.3675000000000068,0.014482487209759937
0.37000000000000455,0.014561196379378197
0.3725000000000023,0.014639905548996458
0.3725000000000023,0.01471861471861472
0.375,0.01479732388823298
0.37999999999999545,0.01487603305785124
0.37999999999999545,0.0149547422274695
0.3824999999999932,0.01503345139708776
0.3824999999999932,0.015112160566706022
0.3850000000000051,0.015190869736324282
0.3850000000000051,0.015269578905942542
0.38750000000000284,0.015348288075560802
0.3924999999999983,0.015426997245179064
0.394999999999996,0.015505706414797324
0.39749999999999375,0.015584415584415584
0.39749999999999375,0.015663124754033846
0.4025000000000034,0.015741833923652106
0.4025000000000034,0.015820543093270367
0.4099999999999966,0.015899252262888627
0.4099999999999966,0.015977961432506887
0.4124999999999943,0.016056670602125147
0.4124999999999943,0.016135379771743407
0.4124999999999943,0.016214088941361667
0.4200000000000017,0.01629279811097993
0.42249999999999943,0.01637150728059819
0.42499999999999716,0.01645021645021645
0.4274999999999949,0.01652892561983471
0.4300000000000068,0.01660763478945297
0.43250000000000455,0.01668634395907123
0.43250000000000455,0.01676505312868949
0.4350000000000023,0.01684376229830775
0.4375,0.016922471467926012
0.4375,0.017001180637544275
0.4375,0.017079889807162536
0.4399999999999977,0.017158598976780796
0.44249999999999545,0.017237308146399056
0.4475000000000051,0.017316017316017316
0.4475000000000051,0.017394726485635576
0.45000000000000284,0.017473435655253836
0.45000000000000284,0.017552144824872096
0.45000000000000284,0.017630853994490357
0.45000000000000284,0.01770956316410862
0.45000000000000284,0.01778827233372688
0.45250000000000057,0.01786698150334514
0.45250000000000057,0.0179456906729634
0.45250000000000057,0.01802439984258166
0.457499999999996,0.01810310901219992
0.4624999999999986,0.01818181818181818
0.4625000000000057,0.01826052735143644
0.4650000000000034,0.0183392365210547
0.46750000000000114,0.018417945690672965
0.46750000000000114,0.018496654860291225
0.46750000000000114,0.018575364029909485
0.46750000000000114,0.018654073199527745
0.46999999999999886,0.018732782369146005
0.4724999999999966,0.018811491538764265
0.4749999999999943,0.018890200708382526
0.4749999999999943,0.018968909878000786
0.47750000000000625,0.01904761904761905
0.47750000000000625,0.01912632821723731
0.47750000000000625,0.01920503738685557
0.480000000000004,0.01928374655647383
0.480000000000004,0.01936245572609209
0.4825000000000017,0.01944116489571035
0.48499999999999943,0.01951987406532861
0.4899999999999949,0.01959858323494687
0.4925000000000068,0.01967729240456513
0.49500000000000455,0.019756001574183394
0.49500000000000455,0.019834710743801654
0.4975000000000023,0.019913419913419914
0.4975000000000023,0.019992129083038174
0.5024999999999977,0.020070838252656435
0.5049999999999955,0.020149547422274695
0.5049999999999955,0.020228256591892955
0.5074999999999932,0.020306965761511215
0.5100000000000051,0.020385674931129475
0.5125000000000028,0.02046438410074774
0.5174999999999983,0.020543093270366
0.5174999999999983,0.02062180243998426
0.519999999999996,0.02070051160960252
0.519999999999996,0.02077922077922078
